14:21:34.678 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 49908 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:21:34.680 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:21:35.423 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:21:35.429 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:21:35.429 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:21:35.429 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
14:21:35.476 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:21:35.476 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 773 ms
14:21:36.237 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
14:21:36.238 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
14:21:36.623 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
14:21:36.634 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
14:21:36.636 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

14:21:36.642 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.168 seconds (process running for 2.565)
14:21:39.900 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:21:39.900 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:21:39.901 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:21:39.971 logback [http-nio-8085-exec-2] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
14:21:39.971 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
14:21:39.971 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
14:21:39.972 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
14:21:39.972 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
14:21:39.972 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
14:22:58.416 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
14:23:02.208 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 29632 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:23:02.209 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:23:02.988 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:23:02.993 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:23:02.994 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:23:02.994 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
14:23:03.044 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:23:03.044 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 811 ms
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
14:23:03.825 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
14:23:03.826 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
14:23:04.188 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
14:23:04.198 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
14:23:04.199 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

14:23:04.204 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.209 seconds (process running for 2.604)
14:24:38.122 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
14:24:41.777 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 38872 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:24:41.778 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:24:42.553 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:24:42.558 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:24:42.559 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:24:42.559 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
14:24:42.612 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:24:42.612 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 809 ms
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
14:24:43.521 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
14:24:43.522 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
14:24:43.522 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
14:24:43.522 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
14:24:43.980 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
14:24:43.992 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
14:24:43.993 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

14:24:43.999 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.518 seconds (process running for 2.929)
14:24:48.134 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:24:48.134 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:24:48.135 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:25:24.280 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
14:25:28.086 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 51084 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:25:28.087 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:25:28.843 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:25:28.848 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:25:28.848 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:25:28.848 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
14:25:28.900 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:25:28.901 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 789 ms
14:25:29.666 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
14:25:29.667 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
14:25:29.668 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
14:25:29.668 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
14:25:30.016 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
14:25:30.027 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
14:25:30.028 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

14:25:30.034 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.213 seconds (process running for 2.636)
14:25:32.584 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:25:32.584 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:25:32.585 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:25:32.660 logback [http-nio-8085-exec-4] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
14:25:32.660 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
14:25:32.660 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
14:25:32.660 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
14:25:32.660 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
14:25:32.660 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
14:27:20.554 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
14:27:24.279 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 53080 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:27:24.281 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:27:25.033 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:27:25.038 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:27:25.038 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
